x,y,z,qx,qy,qz,qw,stamp_sec
2.068046902947944,-0.1601005874772279,0.05110515089271571,0.9916662993551655,0.05040140425156873,0.11532291003371059,-0.027536804354498946,1758870366.3768644
2.0672868469454477,-0.16487492188728872,0.05101862641321363,0.9917880600483496,0.048013887307728494,0.11533823329364659,-0.027353290694767378,1758870366.4789906
2.0665375782749678,-0.16949362471467594,0.05095137721365105,0.991904213351514,0.045666485504072325,0.11533051727452176,-0.02719329738026665,1758870366.581007
2.065632859665342,-0.1747540670039081,0.05109358639472854,0.9920213683053399,0.043041504121651995,0.11538913062916648,-0.026951480129893894,1758870366.6828942
2.0645131674646224,-0.18101426462145648,0.05098870500808754,0.9921582429524217,0.03984664831936425,0.11542559426075735,-0.026668291074370395,1758870366.7849758
2.063413538149931,-0.1869461481252633,0.05109562781207776,0.9922745202960265,0.036844458420111,0.11548576554847581,-0.026396973514057856,1758870366.8870776
2.062221859799345,-0.19313751130310025,0.051230524664411345,0.9923814563942018,0.033755840506219555,0.11557367342399961,-0.026121145608954417,1758870366.9890642
2.0611003228576803,-0.19898160661351852,0.051128515834828345,0.992486539523823,0.03080307066504584,0.11555345944743436,-0.025865763305210652,1758870367.0912683
2.0599119823132224,-0.20482943420155442,0.05115906920427747,0.9925749068957981,0.02785142643346394,0.11560030248580873,-0.02561098029378367,1758870367.1931946
2.0585456216255817,-0.21139785086776133,0.05113429230745502,0.9926683454049819,0.024521849448285823,0.11561924382148363,-0.02530662736753861,1758870367.2951548
2.0571480206180834,-0.21798174868693043,0.050930556773376975,0.9927584817075241,0.021159260243919113,0.1155796644122387,-0.024984472739202075,1758870367.397411
2.055568732862914,-0.22515516872081753,0.05077287857244654,0.9928400354188212,0.017501612427210177,0.11555787102564494,-0.024672577409386942,1758870367.4995284
2.0539639514244317,-0.23218633207874562,0.0506505107191421,0.9929049257801266,0.013892273071443561,0.11554616576776175,-0.02441099520377747,1758870367.6016743
2.0522904700205666,-0.2392738022848712,0.05065360000732909,0.9929531012708286,0.010323262871923785,0.11556589153930487,-0.024126616692906964,1758870367.703805
2.0503519697242982,-0.24714347190574096,0.050759730323373206,0.9929899049165386,0.006343799991030985,0.11561242397317834,-0.023760731439993993,1758870367.8058393
2.0485673322668316,-0.25411789687196934,0.05083264661663993,0.9930094765108889,0.00275973218417544,0.11565257218065918,-0.023431730321071258,1758870367.9078743
2.04685293076358,-0.26066504242535216,0.05088080927809373,0.9930168884370809,-0.0006111149425228434,0.11567591227102297,-0.023155326331786887,1758870368.010503
2.045949861940713,-0.2640376560890298,0.05095688818181425,0.9930155464273724,-0.002323701377138278,0.11569824386269292,-0.022992201559346708,1758870368.0616305
2.0440961920294285,-0.27091198207268563,0.05072738805692949,0.9930129147611644,-0.0058866822379198954,0.11565141215248294,-0.022703500983389982,1758870368.1637132
2.041837079570934,-0.27901502299182895,0.05056067121905482,0.992993356278199,-0.01012628448211085,0.11559843501402405,-0.02233057483034682,1758870368.2662487
2.0396504013407535,-0.2865751069092888,0.050381547650588596,0.9929541263930028,-0.014079011892177577,0.11558054787362523,-0.022023198143799504,1758870368.3686604
2.0373863604386,-0.29429046211414794,0.05013387443191829,0.992904577844823,-0.01804885791419787,0.11551433751868145,-0.021706585415652742,1758870368.470859
2.0349680171170816,-0.3021638918652353,0.05012393939904257,0.9928285652653505,-0.022113030551483746,0.11552740128766217,-0.021351192582486776,1758870368.5731053
2.032252493639419,-0.3107529101995709,0.05014553765863748,0.9927291025252644,-0.02658801204107095,0.11551711090466965,-0.020923759301934457,1758870368.6752906
2.029575095974785,-0.31900254552354845,0.050056245023618814,0.9926170912548363,-0.030903531922035005,0.11547678290990945,-0.020527894979983384,1758870368.7775376
2.0270271969953115,-0.3265743884118099,0.05001075692208144,0.9924920207456841,-0.03493187122470168,0.11546465492270529,-0.020180847169287044,1758870368.879423
2.024552427816374,-0.3337819507867001,0.04997702999271829,0.9923590270029242,-0.03869700501450907,0.11545945898871159,-0.019880056809543484,1758870368.9815822
2.0217866347041733,-0.3416662955360082,0.049963559252444265,0.9922020364378151,-0.04276202278988943,0.11544001807553039,-0.01949693622830835,1758870369.0835493
2.0185481930547433,-0.3506134355819657,0.049763741241176204,0.9919995221615289,-0.04759274244830396,0.11535893925859791,-0.01908386833634721,1758870369.185729
2.015165966719628,-0.35937088931170924,0.05013963614001414,0.9917498460240082,-0.052212330418681625,0.11557735432052801,-0.0186545070123408,1758870369.2880533
2.0118318530174935,-0.368088903252776,0.05005862468465798,0.9915072969764074,-0.05685747428947848,0.11552560482987131,-0.018285029085346093,1758870369.390104
2.0083516521857017,-0.37658138655591067,0.05055962089979564,0.9912174199015534,-0.06136515074734356,0.11577472761711517,-0.017848170848743974,1758870369.4921992
2.0050135129105056,-0.38490783876311857,0.05033589252022501,0.9909562723423978,-0.0658113463045878,0.11564206247152059,-0.01736221155757424,1758870369.5946603
2.001506262417549,-0.39331877167093265,0.050282423693802966,0.9906602177749149,-0.07033088742413908,0.11559453910165804,-0.01684641570680666,1758870369.6969643
1.9980421709622551,-0.40137068364724776,0.05026632249897782,0.9903507641205594,-0.07470027084427666,0.11557767104707148,-0.016341220791323354,1758870369.799216
1.994351607141893,-0.4097727923837251,0.05022328660991092,0.9900064306819856,-0.07938332877695704,0.11548454992759502,-0.015775710716963046,1758870369.9012587
1.9907885116442474,-0.41745820733870986,0.05043609171943357,0.9896448309343316,-0.08369221121756022,0.11561062361119255,-0.0152612612422625,1758870370.0032773
1.9868026414830522,-0.4262109957015858,0.05025393329252635,0.9892614165784177,-0.08834612383171508,0.11550247411534993,-0.014696616835401993,1758870370.105208
1.9829379462356045,-0.43439904316455663,0.0503850530587011,0.9888682041499074,-0.09277342770713344,0.11547017881927153,-0.014121038780905483,1758870370.2073889
1.9789042007552313,-0.4427504311721622,0.050272751111589284,0.9884380409314532,-0.09743489491812811,0.11537960869074952,-0.01357300225645506,1758870370.3096478
1.9743529858848252,-0.4518315628059134,0.05055259318358356,0.987933961111633,-0.10249195075182423,0.11539520001723057,-0.012877745390688707,1758870370.4116476
1.972243275216014,-0.45605205914182595,0.05041806665987429,0.9876961303200865,-0.10490136898813816,0.11529571343468738,-0.012607751533392827,1758870370.4625475
1.9678828553210368,-0.4643165018994286,0.050925679134472254,0.9871826555625651,-0.10950550569036277,0.11547421094970652,-0.01202727672761115,1758870370.5646114
1.9633147663140238,-0.4729878300939582,0.0509467536146687,0.9866506046458282,-0.11431875278951184,0.11542024025706416,-0.011400668913430315,1758870370.666979
1.958913513642645,-0.48116778083759826,0.051064002680386786,0.9861272745782275,-0.1188778439993731,0.11534765188821898,-0.010769203445572409,1758870370.7691898
1.9543239877266398,-0.48932195171017145,0.05195963639941202,0.9855486377852349,-0.12356020133361256,0.11544133288007713,-0.010002893028325315,1758870370.8713992
1.9496831334574372,-0.4973440680942366,0.05296678081199695,0.9849463437401794,-0.1281695668749499,0.11561370922007035,-0.00931301886164097,1758870370.9733102
1.94430324951178,-0.5063045677577697,0.054664015514279615,0.9842218638681286,-0.1332757757784927,0.1160569119644377,-0.008699624122135563,1758870371.075393
1.9394348421500365,-0.514317124827436,0.05610513380988118,0.9835618764715613,-0.13780735055674861,0.11639423432243734,-0.008218972001665452,1758870371.1772907
1.934610392271051,-0.5221531981202856,0.0570640774397128,0.9829003369341582,-0.14233843301938318,0.11656819327552698,-0.007652088393639095,1758870371.2792797
1.9294805870389626,-0.5302509214732233,0.05779134800606121,0.9821789584940632,-0.14710108810787137,0.1167734935490754,-0.00705085621336884,1758870371.381099
1.9244939702167994,-0.538183019398686,0.05784340265534475,0.9814702571941711,-0.1518456189694102,0.11668642492654879,-0.006581829598614724,1758870371.4829373
1.919483562608969,-0.5460886202938833,0.05760061605998189,0.9807658757815321,-0.1564850264365054,0.11650424197156287,-0.006123316608002703,1758870371.5849988
1.9148106054820653,-0.5532993977897911,0.05728412548450411,0.9801207041520679,-0.16058825264818885,0.11637519455140921,-0.005624277462723974,1758870371.687076
1.910250220557038,-0.5602622208812438,0.056821153544097155,0.9794705711243662,-0.1647009103535657,0.11612351100034898,-0.00513231165912792,1758870371.7894037
1.9052739026057934,-0.5675849783933085,0.05666235869322493,0.9787367235468404,-0.16909804899083572,0.11601368259805582,-0.004593610598003109,1758870371.8915155
1.8997514545557581,-0.5756479493726767,0.056414280318002594,0.9779191898421327,-0.1738907397769164,0.11583980168314792,-0.004148385752632084,1758870371.9935703
1.8941183092301683,-0.5836138359868442,0.05641082669185592,0.9770322570344275,-0.1788878660495867,0.11572785971371205,-0.0037633204116585476,1758870372.0956676
1.8889701983439167,-0.5908449177274144,0.05642389852183331,0.9762725268406596,-0.1830424431077207,0.11565337192571078,-0.003422706461800117,1758870372.1978648
1.8838285667174077,-0.597926045406479,0.05643008231839951,0.9754995264010602,-0.18719329977552124,0.11554317576347353,-0.003019444477113443,1758870372.2999108
1.878300887677841,-0.6051447030543664,0.05682734776894448,0.9746140462634334,-0.19168328310100305,0.1156663698921297,-0.002504132906997689,1758870372.4019608
1.8726843426541127,-0.6124139758747995,0.05722972220352528,0.9737088234920184,-0.19622796092105232,0.11568026826380776,-0.001946777072206415,1758870372.5040114
1.8669809304162044,-0.619663897041006,0.058072974913349826,0.9727866510288464,-0.2007464845038206,0.11569488841555323,-0.0012935740997506936,1758870372.6061566
1.8614357824147745,-0.6263574400046675,0.05945825996846664,0.9718829936024717,-0.2048804811849969,0.11604782158844465,-0.0005816186713981444,1758870372.708173
1.8558164411648201,-0.6328932276310868,0.06145718597012294,0.9709260666718631,-0.20906337608375689,0.11659791529310178,6.314165911433929e-05,1758870372.8103797
1.8529559879566861,-0.6363657296653389,0.062009072945001784,0.9704439569651866,-0.21128155642777616,0.11661275467019934,0.00030943728865074846,1758870372.8613787
1.8473559209991286,-0.643108407432984,0.06295235343643128,0.9695092587831506,-0.21553612229859326,0.1165989832714594,0.0008088376187988342,1758870372.963491
1.8415034519668234,-0.6498040995405718,0.06392113156762107,0.9685158739832391,-0.2198104300511304,0.1168692916572581,0.0013947583125038198,1758870373.0655155
1.836540930717038,-0.6555594668762699,0.06438231584474756,0.9676753660858747,-0.22349843866777366,0.11683025616053634,0.0018775060850200343,1758870373.1675105
1.8315858227095123,-0.6611988083139402,0.06461126397815713,0.9668339775176804,-0.22712735867736306,0.11678802983497107,0.002403943604159909,1758870373.2696474
1.8267913692634539,-0.6665569541337655,0.06451187760185915,0.9660067707931743,-0.23063657157877732,0.11674490439064455,0.0028840823411270047,1758870373.3716667
1.8221713466734157,-0.6717433880276,0.06421475487111221,0.9652019558336614,-0.234082171419211,0.11653110072767046,0.0033502301024358073,1758870373.473724
1.8162778530140837,-0.678286302537326,0.06404218959052392,0.964198147345237,-0.23828892075093702,0.11629728427682315,0.00390699029971097,1758870373.5756671
1.8109331462156002,-0.6839426710209804,0.06410339397610985,0.9632124333507157,-0.24226828808857365,0.11622278986828842,0.004488645726334221,1758870373.6777868
1.8062686232234395,-0.6889110372010867,0.06428269423819537,0.9623919057981828,-0.24555067741138617,0.11611366980225991,0.004929519449487583,1758870373.7798762
1.801773804252156,-0.6934834755151897,0.06567648296893579,0.9616364014897342,-0.24837388007718889,0.11634196182111063,0.00551316106168827,1758870373.882191
1.797510717649916,-0.6976601219386176,0.06713605367431995,0.9608434525651908,-0.25130348736695474,0.11657000670968212,0.0061522707609004456,1758870373.9841921
1.792611967497937,-0.7021368424390722,0.0698000181510368,0.95986290320597,-0.2547258405533454,0.11717194231224179,0.006977760254921006,1758870374.0862525
1.7884484441611637,-0.7059711113462326,0.07218363148795735,0.9590854600882575,-0.25737950659019393,0.11769946913795284,0.007596367508749436,1758870374.1886969
1.7842924697083864,-0.7097808807653179,0.07436733319157483,0.9583069451652322,-0.2600272801593503,0.1181811745230332,0.008174497499403462,1758870374.2907588
1.7793521633941356,-0.7143859440995185,0.07609211133869807,0.9573839372830625,-0.26324532984593835,0.11848966011154043,0.008837046641031005,1758870374.3927815
1.7741781781513826,-0.7192634904056451,0.07710403630677225,0.9564130858095927,-0.2666830305317512,0.11859631505402266,0.009438462490290298,1758870374.4948974
1.770382645489235,-0.7228416564067617,0.077605329296054,0.9557080960073602,-0.26917263096694266,0.11862355272980686,0.009827649875696936,1758870374.5967073
1.7671960175139483,-0.7259266209085485,0.07761438154075777,0.9551707357375248,-0.271101895889573,0.11853229788677008,0.010135185908351978,1758870374.6988807
1.7639073933545502,-0.7290037922787984,0.0777476097335386,0.9545516336293735,-0.27328378763863204,0.11848248903971213,0.010442697943160495,1758870374.8008437
1.7605029068226206,-0.732088182851653,0.0779195683171963,0.953846310168138,-0.27574323570134057,0.11843082051382205,0.010817823071491706,1758870374.9030135
1.7579779572963026,-0.7343350698072372,0.07844640552918368,0.9533326770514629,-0.2774881166092341,0.11846289118345227,0.011121844226962859,1758870375.0051205
1.7558222505479395,-0.7362726690776331,0.07923998572205508,0.9529950665485283,-0.27857281582101534,0.11860718858909432,0.011398431238891836,1758870375.107176
1.7530123202917072,-0.7385860766263702,0.08103878500136062,0.9524664896676989,-0.2801937847159642,0.11898747910519283,0.011874716115611098,1758870375.2092462
1.750293079531976,-0.7404991281336106,0.08388728968490237,0.9518423987990536,-0.2819843868268946,0.11968081357600108,0.012544173791446933,1758870375.311322
1.7490871277730995,-0.7413818109915908,0.0851760243532748,0.9516037681574976,-0.2826488454625827,0.11997908770185887,0.012842005347695827,1758870375.362184
1.747142092461594,-0.7426712196372033,0.08829783595634459,0.9512490798995085,-0.2834849127240868,0.12075861176659337,0.013373478693316579,1758870375.4643383
1.7456855878316653,-0.7435224440656527,0.09120665892023742,0.9509403833489415,-0.28420302417192367,0.12144338908386199,0.01387557622323825,1758870375.5663943
1.7438361413182875,-0.7447494894183436,0.09392250644037035,0.9505491099539791,-0.28521863796452623,0.12206858492217643,0.014351958000777154,1758870375.668853
1.7422325571782962,-0.7457612193280305,0.09623945723254422,0.9501859553704368,-0.2861641470748903,0.12262731901822273,0.014807828202465914,1758870375.7709546
1.740608106472205,-0.746940584064232,0.09795231112777263,0.9498657813881826,-0.2870441260286351,0.12300738111525206,0.015160846000191736,1758870375.873138
1.7384321407085497,-0.7486916424202137,0.09905696564810361,0.9494365846602455,-0.28835232014469986,0.12322204156814016,0.015473837521334794,1758870375.975226
1.7361776875437858,-0.7505710315637256,0.09959196348611542,0.9489972034070997,-0.28973702393677314,0.12332740825814263,0.01571990006631488,1758870376.0772462
1.7349740349151554,-0.7514967853142971,0.09992759901378355,0.9487429739185019,-0.29050921856047646,0.12343849293990121,0.015940571896389873,1758870376.179298
1.734212572123731,-0.7521509860496286,0.10005042930852114,0.9486364514487148,-0.29083590186971486,0.12347244782283545,0.016059757004916943,1758870376.2813714
1.7336433457373774,-0.7526160772884894,0.10008355657801958,0.9485297863050021,-0.29118092737683804,0.12345639527692401,0.016230541869559745,1758870376.3832526
1.7332074955777692,-0.7529554129537251,0.1000973649760483,0.948418443217309,-0.29154746974913803,0.12342953965329831,0.016360873726867044,1758870376.4852147
1.7329382115102425,-0.7531108432085587,0.10047501238034294,0.9483449045562947,-0.2917478756136035,0.12350747325279664,0.016462780074194324,1758870376.587138
1.7327114221138151,-0.7532003955857755,0.10116594827669244,0.9483066052094234,-0.2917937602577361,0.12367597640867167,0.016590263716742784,1758870376.689126
1.7321193839424773,-0.7535392053400266,0.10227913030442708,0.9481887938234418,-0.29205398000226857,0.12393757713030727,0.016791694600315082,1758870376.7911217
1.731302722649867,-0.7539576546796045,0.10391579782114112,0.9479993355296654,-0.29248681450891717,0.12432063517440274,0.017120246597883578,1758870376.893431
1.7303464340918804,-0.7544384576993802,0.1060675694918594,0.9477944901717361,-0.2929153423361259,0.12482055596929684,0.01749386840365715,1758870376.9954302
1.729595901947317,-0.7547114435368525,0.10824903986577998,0.9476298190710535,-0.29319259470080034,0.1253667697862202,0.017860611785250276,1758870377.0974612
1.7289323031545158,-0.7548659112073538,0.11067112706198311,0.9474695680729166,-0.29343169285529636,0.12596035444004514,0.018255090060973617,1758870377.1995027
1.7283550853807468,-0.7549620581545359,0.11303375829996241,0.9473345448451385,-0.29360203539029267,0.12651599380634096,0.018676409422731445,1758870377.3016434
1.7278269555030517,-0.7550436735479439,0.11519356769396037,0.9472014188381,-0.29378711064955326,0.1270282257336077,0.01903774236218671,1758870377.403809
1.7271730368458424,-0.755234042580685,0.11721593504384485,0.9470491558672601,-0.2940353301283805,0.12753187208368802,0.019409858583564966,1758870377.5059664
1.7265307230937654,-0.7554907482074434,0.11900540432623195,0.9469121388012846,-0.2942691184164926,0.1279711755661139,0.019658727359213857,1758870377.6079884
1.725877654186758,-0.7558261712425238,0.12002121642533929,0.9467746555074221,-0.2945892037906341,0.12818999143750215,0.02005688894258967,1758870377.7100673
1.7254448738177461,-0.7559893672463323,0.12064796818480027,0.9466635376560045,-0.29486375267419607,0.1283056255789137,0.020522677123434967,1758870377.8122282
1.7252599346236424,-0.7560723845252982,0.12086615722122938,0.9466246601714507,-0.29496035680201454,0.12833644142098877,0.020733993197425565,1758870377.8632114
1.725011101412864,-0.7562273771924527,0.12106927777508579,0.9465674036460026,-0.2951346937518153,0.12831965011689367,0.020969747083974883,1758870377.9654677
1.7246557530995916,-0.7564421479028189,0.12121570171749123,0.9464975969036507,-0.2953297716567014,0.12833843947899115,0.021257233613822858,1758870378.0675344
1.7242996215191908,-0.7566462899089949,0.12147728691614527,0.9464180151034518,-0.2955353604030287,0.12842404647296501,0.02142558579372341,1758870378.1694973
1.7241746661530382,-0.7567592245752567,0.12155291473989514,0.9463977421011419,-0.29560276021811077,0.12841507863141383,0.02144503386293044,1758870378.2715616
1.7241040918039467,-0.7567672446027469,0.12166551253043693,0.9463852542427585,-0.2956276164368412,0.1284183555720678,0.021633051192723893,1758870378.3736358
1.7241477775292058,-0.7566626596426735,0.12172404506936428,0.9463815367826802,-0.29562380946380984,0.12842174785077437,0.021826699107047542,1758870378.475676
1.7241576142283856,-0.7566338966861664,0.12186210420937064,0.9463818916214829,-0.29561086659011193,0.12844334735624405,0.021859489580272454,1758870378.57773
1.7240231287989758,-0.7566957488493866,0.12222979632494106,0.9463494291020776,-0.2956794812609208,0.1285162936407249,0.02190809595321898,1758870378.6798055
1.7238729358868086,-0.7567065749862738,0.12275905363345167,0.9463139875514839,-0.2957173442877528,0.12867095734968487,0.02201985437109506,1758870378.7818904
1.7237277932702875,-0.7566373883597531,0.12380381702763253,0.9462734264424597,-0.2957234891829361,0.12892033229685726,0.022220897254265237,1758870378.8841634
1.7233564314999152,-0.7567527230646897,0.12493582707504274,0.9461930610660705,-0.29585130500251167,0.12917454485952823,0.022464048590225105,1758870378.9860823
1.723190926889126,-0.7566254985051282,0.126217268355567,0.946146482063824,-0.2958415842059168,0.12947385525566127,0.02282788509739222,1758870379.088103
1.72302578257218,-0.7564283815787535,0.12792777558997676,0.9460865310462119,-0.29582591785772994,0.1298815148798039,0.02319685731094085,1758870379.1903398
1.7227682387140801,-0.7562898244249648,0.12991823036683448,0.9460179968626525,-0.29580979944632624,0.13035427010421172,0.02354307603302525,1758870379.2923775
1.7225775979294216,-0.7560133436469461,0.13221441013371754,0.9459514564275202,-0.2957378088020748,0.13092780986816407,0.0239353113772645,1758870379.39463
1.7222676620038624,-0.755785927714315,0.13481133085317187,0.9458546362834402,-0.29572738473764637,0.13157234350882302,0.02435239949059079,1758870379.4966402
1.722041900266443,-0.7555852585541828,0.1370185133325525,0.9458008163971836,-0.29563565889181764,0.13209549555442762,0.02472150780700969,1758870379.5984943
1.7218072419087482,-0.7553716101711349,0.1391209789848356,0.9457249839237112,-0.29560928517635265,0.13263310967735556,0.025057204898721954,1758870379.7005367
1.7216383612260096,-0.755252802556077,0.14046413067964936,0.9456651608137612,-0.295633212011451,0.13296706029126054,0.025261996286437133,1758870379.8025568
1.7214057121326198,-0.7552645922025247,0.14142142454171813,0.945603959568868,-0.2957124327270384,0.13319108862667592,0.025444895141784194,1758870379.9047
1.721247943777083,-0.7553715248440904,0.1414554834469543,0.9455673759604867,-0.2958203750610407,0.13319803554323062,0.02551326214675255,1758870380.0066795
1.7209446885918247,-0.7557151330052398,0.1409641707413965,0.9455230692199884,-0.296011776457957,0.13309973521439225,0.025448266284292746,1758870380.1086164
1.7209790953797315,-0.7558852044917309,0.13993639554317433,0.9455387548455191,-0.2961103132334264,0.13277477188159917,0.025416636948595455,1758870380.210525
1.72103745750331,-0.7559163047736582,0.139281724424003,0.9455589900912753,-0.29611797716276383,0.1325992299529567,0.02549086256844576,1758870380.2615304
1.7214354456948155,-0.7557269848278764,0.13801152300924885,0.9456468993236911,-0.29597484583111,0.1322685030456157,0.025610067098926704,1758870380.3634713
1.721713934646602,-0.7555899188045869,0.1372474743879496,0.9457053804955482,-0.2958743255931801,0.1320691981272453,0.02564066423823295,1758870380.4655004
1.721695251725865,-0.7556709953938449,0.13703036626371012,0.945707804431663,-0.29590988277277275,0.1319763931336827,0.02561877377765931,1758870380.5674846
1.7215435470602038,-0.7557386613694094,0.13722302499841932,0.9456788599969764,-0.29596331631694445,0.13205024957105685,0.025689311740818743,1758870380.6694524
1.7214246162060831,-0.7557408323635694,0.13775497369675588,0.9456430650211566,-0.29600995467930147,0.13219477805855917,0.025726269885058238,1758870380.7713764
1.7212260965540858,-0.7558258021930995,0.13833349784666288,0.9456103502165795,-0.2960419654446683,0.1323556754382931,0.02573315834112081,1758870380.8736386
1.7211728009882978,-0.755866186871268,0.13842548685243827,0.9455992538749346,-0.2960680117542666,0.13238366516672403,0.025697250515713706,1758870380.9756143
1.7212663460474165,-0.7557976286219444,0.13839502647371243,0.9456125324995933,-0.296035437739098,0.13236446593059045,0.025682798547581525,1758870381.0775545
1.7212778425969228,-0.755813681384697,0.13824525133869825,0.9456168609523773,-0.29603920802581135,0.13232821545052845,0.02566676819744547,1758870381.1795661
1.7214127043846617,-0.7557207463281309,0.13804529129203008,0.9456421585173493,-0.2959801690680599,0.132276835328871,0.025680467060974193,1758870381.2814667
1.7213671719261683,-0.7557869272349533,0.13787151466234054,0.9456303558341083,-0.29604117197404733,0.13222515986436703,0.025678039647389,1758870381.3832455
1.7213711299981556,-0.7557722636501369,0.1378975472953372,0.9456359157135494,-0.2960196242099592,0.1322222205379341,0.025736771188501813,1758870381.4850833
1.7212429340496547,-0.7558663188931438,0.1380375848140295,0.9456172432685417,-0.29605904714425996,0.13227216982607376,0.02571269971703887,1758870381.5871902
1.7212259584073877,-0.7558844592739198,0.13802666928341084,0.9456182969477485,-0.296058219535308,0.13226287019003888,0.025731309572508583,1758870381.6893218
1.7212094380667224,-0.7558958177177818,0.13803753133730107,0.9456147792159758,-0.2960666495628154,0.13227039662967174,0.025724900785031136,1758870381.7911968
1.7211925485866737,-0.7559357842253257,0.13796628620288737,0.9456136044377991,-0.2960844585415008,0.132245005630919,0.025693637306117637,1758870381.893218
1.7212582373931453,-0.755897871191111,0.1378431601915201,0.9456252870946229,-0.2960612385945857,0.13221602486813389,0.025680385065662312,1758870381.9951572
1.721326482351204,-0.755826673750807,0.1378483850579741,0.9456306328665639,-0.2960409860119425,0.1322211381237142,0.025690687393068547,1758870382.0972123
1.721273399781184,-0.7558744049649875,0.13784972994029843,0.9456119940562204,-0.296106724544163,0.13220711698189297,0.0256912941690735,1758870382.1992657
1.7212080746261709,-0.7559125373108486,0.1379162505709472,0.9456056123815417,-0.2961099295547334,0.1322452874631383,0.025692788782305877,1758870382.3013115
1.7210866804448417,-0.7560242784702109,0.13791367895978796,0.9455863923840412,-0.2961778306651929,0.13222480810486262,0.02572289412617689,1758870382.4034567
1.7207431449188348,-0.7563082065017155,0.13791690527217976,0.9455149323433383,-0.29640306667198546,0.13222724908840675,0.025742753965485154,1758870382.505142
1.7208046026025825,-0.756256219242243,0.13791212813521014,0.9455365633561857,-0.296330735083742,0.13223235150085796,0.025754766895785968,1758870382.6070516
1.7208442552253482,-0.756251938149089,0.13781797189739836,0.9455463602133238,-0.296315682087447,0.13220412968442521,0.02571313537416364,1758870382.7090492
1.720846230101103,-0.7562451102561119,0.13779119931674483,0.9455322251010877,-0.296365579544892,0.13219367864273918,0.025711590446850247,1758870382.7600577
1.7208604059253163,-0.7562550579349172,0.13769268700244536,0.9455471368907955,-0.2963275202562018,0.13217371516759827,0.025704506904900795,1758870382.8622239
1.720725548321603,-0.7563936530173532,0.13758908582402785,0.9455221089028792,-0.29642677185298216,0.13212661071795526,0.025722932275651506,1758870382.964599
1.7205751378123697,-0.7565111533355056,0.13767778150758164,0.9454904703896473,-0.2965190040915378,0.1321466456923288,0.025719927044846703,1758870383.0665643
1.720418019589427,-0.7566135766960614,0.13777648115976765,0.9454668765699097,-0.29656814577401996,0.1322016206896317,0.02573813723511492,1758870383.1685624
1.7203636346101676,-0.7566816966181023,0.13777442178078542,0.9454595710505131,-0.2966029904873395,0.13217846299329744,0.025723908405926355,1758870383.2705564
1.7203530786600454,-0.7566554041116533,0.13788412408582562,0.9454556709420547,-0.29659341943189166,0.13222204771798923,0.025753600339927667,1758870383.372738
1.720373681662463,-0.7566586251557049,0.1377751538967084,0.9454610934052717,-0.29659166823883365,0.13218750993681888,0.025751998076213103,1758870383.4746945
1.7203789050648075,-0.7566494461539931,0.13781208372021297,0.9454663955094468,-0.2965697966829318,0.1321965176048596,0.025762984900181054,1758870383.5770864
1.7203802153828416,-0.756647026055933,0.13784097690429903,0.9454663969353329,-0.29656620052912014,0.1322082560419199,0.025744086781151813,1758870383.6794224
1.7203404872847754,-0.7566631403039261,0.13788023109937442,0.9454514533795176,-0.29660653257940467,0.13222158094767114,0.025759807170842187,1758870383.7811506
1.7203860803056577,-0.7566441237255286,0.13781933957870857,0.9454563604119096,-0.29660651038505353,0.1321893016169074,0.025745622771662775,1758870383.8831422
1.7204159008888573,-0.7566210973177117,0.13779040491511146,0.9454658251814182,-0.29657669064827163,0.1321883120598104,0.025746652848816953,1758870383.9851215
1.7203451681835542,-0.7566667346925084,0.13785784376957594,0.9454569563822715,-0.296592415835325,0.1322134734288243,0.02576198636019661,1758870384.0870388
1.7204122935845936,-0.7566049947791106,0.13786659097274945,0.9454610926321114,-0.2965822225813163,0.13220506838278479,0.025770670567993977,1758870384.1891627
1.7203944409426248,-0.7566654289414945,0.13767956227869782,0.9454699348574077,-0.2965783361770958,0.13215634323124514,0.025740896155732017,1758870384.2911482
1.7203751422327753,-0.7566494536180335,0.13779444755668302,0.9454611232562812,-0.2965873872893137,0.13219443103493164,0.025764675725120555,1758870384.3932314
1.7203945910436846,-0.75663588972647,0.1377938216793066,0.9454629127233861,-0.2965843692547678,0.13218940332517573,0.02575954632551695,1758870384.495259
1.7203505843899938,-0.7566616093577777,0.1378656769126087,0.9454577314166289,-0.2965901728080324,0.13221211098223423,0.02576635806326859,1758870384.5975425
1.7203448267531907,-0.7566683686051444,0.13787953819517873,0.9454565480421615,-0.29659328237568827,0.13221635212126487,0.025752220206437384,1758870384.6994576
1.7203823608015603,-0.7566292691285114,0.13788542722371067,0.9454573182210763,-0.29659194678705775,0.13221002654523656,0.02577179474118144,1758870384.8014107
1.720340293380092,-0.7566670855466189,0.13789942409716027,0.9454562273023005,-0.2965904507129777,0.13222431677010477,0.02575571501341959,1758870384.903488
1.7203627746956562,-0.7566746617302026,0.13782597241054162,0.9454649333483581,-0.29657903065245467,0.1321898309062654,0.02574464975112184,1758870385.0055614
1.7203926056101664,-0.7566293831824775,0.13788950224208385,0.9454710964846059,-0.2965453043490913,0.13221975544453246,0.025753144485475568,1758870385.107634
1.7203645201203028,-0.756666950638788,0.13786108943239372,0.9454640781219191,-0.2965766860826184,0.13220243422201425,0.025738349579868376,1758870385.2097569
