1753773116563.5405,-0.156906396150589,-9.688969612121582,-0.127486452460289
1753773116573.5115,-0.2059396505355835,-9.728196144104004,-0.17651969194412231
1753773116583.4836,-0.3628460466861725,-9.728196144104004,-0.11767979711294174
1753773116593.4558,-0.313812792301178,-9.698776245117188,-0.06864655017852783
1753773116603.428,-0.127486452460289,-9.688969612121582,-0.14709974825382233
1753773116613.4001,-0.21574629843235016,-9.698776245117188,-0.13729310035705566
1753773117560.9395,-0.3628460466861725,-9.718389511108398,-0.06864655017852783
1753773117570.9094,-0.21574629843235016,-9.708582878112793,-0.08825984597206116
1753773117580.8767,-0.08825984597206116,-9.718389511108398,-0.156906396150589
1753773117590.8438,-0.23535959422588348,-9.728196144104004,-0.18632633984088898
1753773117600.811,-0.37265267968177795,-9.728196144104004,-0.10787314921617508
1753773117610.777,-0.2843928337097168,-9.698776245117188,-0.0784531980752945
1753773118557.6704,-0.0784531980752945,-9.708582878112793,-0.17651969194412231
1753773118567.6365,-0.313812792301178,-9.718389511108398,-0.127486452460289
1753773118577.6003,-0.34323275089263916,-9.728196144104004,-0.127486452460289
1753773118587.5676,-0.23535959422588348,-9.688969612121582,-0.0784531980752945
1753773118597.5352,-0.11767979711294174,-9.698776245117188,-0.14709974825382233
1753773118607.5027,-0.254972904920578,-9.73800277709961,-0.16671304404735565
1753773119564.2715,-0.22555294632911682,-9.688969612121582,-0.06864655017852783
1753773119574.2383,-0.11767979711294174,-9.688969612121582,-0.10787314921617508
1753773119584.2048,-0.313812792301178,-9.708582878112793,-0.08825984597206116
1753773119594.1707,-0.3628460466861725,-9.718389511108398,-0.11767979711294174
1753773119604.1372,-0.21574629843235016,-9.718389511108398,-0.13729310035705566
1753773119614.104,-0.127486452460289,-9.708582878112793,-0.16671304404735565
1753773120560.964,-0.313812792301178,-9.747809410095215,-0.17651969194412231
1753773120570.9285,-0.35303938388824463,-9.708582878112793,-0.127486452460289
1753773120580.8918,-0.156906396150589,-9.688969612121582,-0.05883989855647087
1753773120590.8542,-0.13729310035705566,-9.708582878112793,-0.13729310035705566
1753773120600.8262,-0.32361945509910583,-9.718389511108398,-0.10787314921617508
1753773120610.797,-0.34323275089263916,-9.718389511108398,-0.156906396150589
1753773121568.3386,-0.19613298773765564,-9.698776245117188,-0.10787314921617508
1753773121578.315,-0.3040061295032501,-9.73800277709961,-0.16671304404735565
1753773121588.2927,-0.3628460466861725,-9.708582878112793,-0.11767979711294174
1753773121598.2703,-0.156906396150589,-9.708582878112793,-0.10787314921617508
1753773121608.247,-0.127486452460289,-9.718389511108398,-0.156906396150589
1753773121618.2249,-0.34323275089263916,-9.73800277709961,-0.16671304404735565
1753773122556.167,-0.3628460466861725,-9.718389511108398,-0.10787314921617508
1753773122566.1458,-0.3040061295032501,-9.708582878112793,-0.127486452460289
1753773122576.1191,-0.127486452460289,-9.698776245117188,-0.16671304404735565
1753773122586.0862,-0.17651969194412231,-9.718389511108398,-0.13729310035705566
1753773122596.0525,-0.3334260880947113,-9.747809410095215,-0.156906396150589
1753773122606.0205,-0.35303938388824463,-9.688969612121582,-0.06864655017852783
1753773122615.9915,-0.13729310035705566,-9.698776245117188,-0.13729310035705566
1753773123563.975,-0.24516624212265015,-9.728196144104004,-0.156906396150589
1753773123573.9563,-0.34323275089263916,-9.73800277709961,-0.17651969194412231
1753773123583.9385,-0.32361945509910583,-9.679162979125977,-0.10787314921617508
1753773123593.921,-0.127486452460289,-9.698776245117188,-0.127486452460289
1753773123603.902,-0.17651969194412231,-9.718389511108398,-0.13729310035705566
1753773123613.8845,-0.3824593424797058,-9.728196144104004,-0.09806649386882782
1753773124562.376,-0.22555294632911682,-9.688969612121582,-0.11767979711294174
1753773124572.3606,-0.156906396150589,-9.708582878112793,-0.13729310035705566
1753773124582.3347,-0.2059396505355835,-9.728196144104004,-0.156906396150589
1753773124592.3047,-0.37265267968177795,-9.718389511108398,-0.09806649386882782
1753773124602.2747,-0.254972904920578,-9.688969612121582,-0.10787314921617508
1753773124612.2446,-0.10787314921617508,-9.688969612121582,-0.16671304404735565
1753773124622.2153,-0.23535959422588348,-9.728196144104004,-0.11767979711294174
1753773125569.3823,-0.35303938388824463,-9.728196144104004,-0.14709974825382233
1753773125579.3516,-0.21574629843235016,-9.688969612121582,-0.08825984597206116
1753773125589.324,-0.13729310035705566,-9.708582878112793,-0.127486452460289
1753773125599.2947,-0.29419949650764465,-9.73800277709961,-0.16671304404735565
1753773125609.2673,-0.35303938388824463,-9.718389511108398,-0.127486452460289
1753773125619.239,-0.23535959422588348,-9.688969612121582,-0.08825984597206116
1753773126566.532,-0.18632633984088898,-9.718389511108398,-0.13729310035705566
1753773126576.5027,-0.3040061295032501,-9.747809410095215,-0.13729310035705566
1753773126586.472,-0.3334260880947113,-9.728196144104004,-0.156906396150589
1753773126596.4412,-0.18632633984088898,-9.698776245117188,-0.09806649386882782
1753773126606.4111,-0.13729310035705566,-9.698776245117188,-0.156906396150589
1753773126616.381,-0.3334260880947113,-9.728196144104004,-0.127486452460289
1753773127573.523,-0.14709974825382233,-9.679162979125977,-0.127486452460289
1753773127583.4924,-0.19613298773765564,-9.718389511108398,-0.127486452460289
1753773127593.4639,-0.3334260880947113,-9.728196144104004,-0.156906396150589
1753773127603.434,-0.313812792301178,-9.718389511108398,-0.127486452460289
1753773127613.4045,-0.156906396150589,-9.679162979125977,-0.14709974825382233
1753773127623.376,-0.19613298773765564,-9.688969612121582,-0.09806649386882782
1753773128570.5486,-0.34323275089263916,-9.708582878112793,-0.10787314921617508
1753773128580.519,-0.27458620071411133,-9.688969612121582,-0.08825984597206116
1753773128590.4893,-0.127486452460289,-9.708582878112793,-0.18632633984088898
1753773128600.4592,-0.23535959422588348,-9.728196144104004,-0.14709974825382233
1753773128610.4292,-0.3628460466861725,-9.728196144104004,-0.10787314921617508
1753773128620.4004,-0.2843928337097168,-9.718389511108398,-0.11767979711294174
1753773129577.519,-0.27458620071411133,-9.718389511108398,-0.11767979711294174
1753773129587.49,-0.32361945509910583,-9.73800277709961,-0.11767979711294174
1753773129597.4614,-0.22555294632911682,-9.708582878112793,-0.127486452460289
1753773129607.4338,-0.127486452460289,-9.718389511108398,-0.18632633984088898
1753773129617.4062,-0.254972904920578,-9.728196144104004,-0.156906396150589
1753773129627.3777,-0.35303938388824463,-9.708582878112793,-0.0784531980752945
1753773130564.6426,-0.313812792301178,-9.708582878112793,-0.09806649386882782
1753773130574.612,-0.14709974825382233,-9.698776245117188,-0.156906396150589
1753773130584.5815,-0.19613298773765564,-9.718389511108398,-0.16671304404735565
1753773130594.5508,-0.3334260880947113,-9.728196144104004,-0.10787314921617508
1753773130604.5208,-0.313812792301178,-9.708582878112793,-0.11767979711294174
1753773130614.4917,-0.17651969194412231,-9.688969612121582,-0.13729310035705566
1753773130624.4617,-0.14709974825382233,-9.728196144104004,-0.17651969194412231
1753773131581.6577,-0.24516624212265015,-9.708582878112793,-0.11767979711294174
1753773131591.631,-0.13729310035705566,-9.708582878112793,-0.19613298773765564
1753773131601.6038,-0.23535959422588348,-9.73800277709961,-0.17651969194412231
1753773131611.5745,-0.3628460466861725,-9.718389511108398,-0.08825984597206116
1753773131621.5461,-0.26477953791618347,-9.698776245117188,-0.05883989855647087
1753773131631.5178,-0.11767979711294174,-9.708582878112793,-0.16671304404735565
1753773132568.8826,-0.22555294632911682,-9.718389511108398,-0.127486452460289
1753773132578.8555,-0.37265267968177795,-9.728196144104004,-0.17651969194412231
1753773132588.829,-0.34323275089263916,-9.698776245117188,-0.08825984597206116
1753773132598.801,-0.09806649386882782,-9.698776245117188,-0.10787314921617508
1753773132608.7732,-0.009806649759411812,-9.777230262756348,-0.313812792301178
1753773132618.7463,-0.3824593424797058,-9.747809410095215,-0.14709974825382233
1753773132628.7183,-0.40207263827323914,-9.659549713134766,-0.009806649759411812
1753773133585.8115,-0.24516624212265015,-9.767423629760742,-0.24516624212265015
1753773133595.7817,-0.3922659754753113,-9.73800277709961,-0.14709974825382233
1753773133605.7534,-0.27458620071411133,-9.688969612121582,-0.03922659903764725
1753773133615.7231,-0.08825984597206116,-9.669356346130371,-0.08825984597206116
1753773133625.6948,-0.254972904920578,-9.708582878112793,-0.10787314921617508
1753773133635.6646,-0.37265267968177795,-9.73800277709961,-0.13729310035705566
1753773134572.9512,-0.37265267968177795,-9.708582878112793,-0.08825984597206116
1753773134582.922,-0.14709974825382233,-9.688969612121582,-0.11767979711294174
1753773134592.8948,-0.16671304404735565,-9.708582878112793,-0.156906396150589
1753773134602.866,-0.32361945509910583,-9.747809410095215,-0.127486452460289
1753773134612.837,-0.3040061295032501,-9.718389511108398,-0.17651969194412231
1753773134622.809,-0.19613298773765564,-9.688969612121582,-0.08825984597206116
1753773134632.781,-0.17651969194412231,-9.708582878112793,-0.127486452460289
1753773135589.9658,-0.254972904920578,-9.698776245117188,-0.127486452460289
1753773135599.9348,-0.127486452460289,-9.708582878112793,-0.13729310035705566
1753773135609.9058,-0.21574629843235016,-9.728196144104004,-0.156906396150589
1753773135619.8757,-0.37265267968177795,-9.75761604309082,-0.13729310035705566
1753773135629.8457,-0.32361945509910583,-9.718389511108398,-0.09806649386882782
1753773135639.8157,-0.127486452460289,-9.669356346130371,-0.127486452460289
1753773136567.0916,-0.24516624212265015,-9.679162979125977,-0.09806649386882782
1753773136577.0615,-0.127486452460289,-9.679162979125977,-0.16671304404735565
1753773136587.0325,-0.27458620071411133,-9.708582878112793,-0.127486452460289
1753773136597.0034,-0.35303938388824463,-9.728196144104004,-0.13729310035705566
1753773136606.9756,-0.23535959422588348,-9.718389511108398,-0.127486452460289
1753773136616.9465,-0.11767979711294174,-9.718389511108398,-0.19613298773765564
1753773136626.9187,-0.26477953791618347,-9.728196144104004,-0.10787314921617508
1753773136636.8894,-0.37265267968177795,-9.718389511108398,-0.05883989855647087
1753773137594.1008,-0.16671304404735565,-9.718389511108398,-0.18632633984088898
1753773137604.0715,-0.27458620071411133,-9.718389511108398,-0.14709974825382233
1753773137614.0425,-0.3334260880947113,-9.718389511108398,-0.09806649386882782
1753773137624.0137,-0.254972904920578,-9.708582878112793,-0.08825984597206116
1753773137633.9846,-0.09806649386882782,-9.708582878112793,-0.19613298773765564
1753773137643.9556,-0.29419949650764465,-9.718389511108398,-0.127486452460289
1753773138571.4126,-0.127486452460289,-9.718389511108398,-0.19613298773765564
1753773138581.3857,-0.3334260880947113,-9.718389511108398,-0.14709974825382233
1753773138591.3591,-0.32361945509910583,-9.718389511108398,-0.09806649386882782
1753773138601.3308,-0.22555294632911682,-9.708582878112793,-0.09806649386882782
1753773138611.304,-0.13729310035705566,-9.708582878112793,-0.18632633984088898
1753773138621.276,-0.29419949650764465,-9.728196144104004,-0.18632633984088898
1753773138631.248,-0.34323275089263916,-9.73800277709961,-0.08825984597206116
1753773138641.2197,-0.18632633984088898,-9.698776245117188,-0.11767979711294174
1753773139588.4368,-0.16671304404735565,-9.698776245117188,-0.17651969194412231
1753773139598.4087,-0.35303938388824463,-9.73800277709961,-0.19613298773765564
1753773139608.38,-0.2843928337097168,-9.747809410095215,-0.2059396505355835
1753773139618.35,-0.2059396505355835,-9.698776245117188,-0.09806649386882782
1753773139628.3203,-0.127486452460289,-9.679162979125977,-0.11767979711294174
1753773139638.2925,-0.32361945509910583,-9.698776245117188,-0.0784531980752945
1753773139648.2637,-0.34323275089263916,-9.718389511108398,-0.06864655017852783
1753773140575.6294,-0.35303938388824463,-9.718389511108398,-0.127486452460289
1753773140585.6008,-0.32361945509910583,-9.698776245117188,-0.06864655017852783
1753773140595.5718,-0.127486452460289,-9.708582878112793,-0.09806649386882782
1753773140605.543,-0.19613298773765564,-9.728196144104004,-0.156906396150589
1753773140615.5142,-0.313812792301178,-9.728196144104004,-0.18632633984088898
1753773140625.4841,-0.3334260880947113,-9.708582878112793,-0.11767979711294174
1753773140635.455,-0.17651969194412231,-9.688969612121582,-0.10787314921617508
1753773140645.4253,-0.14709974825382233,-9.708582878112793,-0.16671304404735565
1753773141592.628,-0.37265267968177795,-9.728196144104004,-0.11767979711294174
1753773141602.5989,-0.3040061295032501,-9.708582878112793,-0.14709974825382233
1753773141612.5715,-0.16671304404735565,-9.679162979125977,-0.10787314921617508
1753773141622.5442,-0.156906396150589,-9.718389511108398,-0.14709974825382233
1753773141632.5168,-0.3334260880947113,-9.73800277709961,-0.17651969194412231
1753773141642.4905,-0.34323275089263916,-9.718389511108398,-0.13729310035705566
1753773142579.8389,-0.3334260880947113,-9.708582878112793,-0.13729310035705566
1753773142589.8105,-0.127486452460289,-9.698776245117188,-0.16671304404735565
1753773142599.7825,-0.18632633984088898,-9.718389511108398,-0.13729310035705566
1753773142609.7537,-0.3334260880947113,-9.728196144104004,-0.127486452460289
1753773142619.7249,-0.32361945509910583,-9.708582878112793,-0.10787314921617508
1753773142629.6958,-0.156906396150589,-9.688969612121582,-0.10787314921617508
1753773142639.6653,-0.156906396150589,-9.708582878112793,-0.11767979711294174
1753773142649.6345,-0.32361945509910583,-9.747809410095215,-0.127486452460289
1753773143596.8252,-0.32361945509910583,-9.698776245117188,-0.09806649386882782
1753773143606.7961,-0.18632633984088898,-9.688969612121582,-0.11767979711294174
1753773143616.7673,-0.156906396150589,-9.728196144104004,-0.16671304404735565
1753773143626.7393,-0.34323275089263916,-9.747809410095215,-0.11767979711294174
1753773143636.7112,-0.313812792301178,-9.728196144104004,-0.16671304404735565
1753773143646.683,-0.19613298773765564,-9.688969612121582,-0.10787314921617508
1753773144574.0378,-0.3334260880947113,-9.698776245117188,-0.11767979711294174
1753773144584.0098,-0.13729310035705566,-9.698776245117188,-0.156906396150589
1753773144593.982,-0.18632633984088898,-9.698776245117188,-0.14709974825382233
1753773144603.9548,-0.3040061295032501,-9.747809410095215,-0.13729310035705566
1753773144613.9258,-0.313812792301178,-9.708582878112793,-0.127486452460289
1753773144623.8987,-0.21574629843235016,-9.708582878112793,-0.156906396150589
1753773144633.8708,-0.156906396150589,-9.708582878112793,-0.16671304404735565
1753773144643.8433,-0.34323275089263916,-9.708582878112793,-0.10787314921617508
1753773145601.0935,-0.19613298773765564,-9.659549713134766,-0.0784531980752945
1753773145611.0647,-0.10787314921617508,-9.728196144104004,-0.2059396505355835
1753773145621.0374,-0.3628460466861725,-9.73800277709961,-0.156906396150589
1753773145631.0088,-0.29419949650764465,-9.73800277709961,-0.16671304404735565
1753773145640.9814,-0.18632633984088898,-9.688969612121582,-0.0784531980752945
1753773145650.953,-0.156906396150589,-9.698776245117188,-0.13729310035705566
1753773146578.4038,-0.14709974825382233,-9.718389511108398,-0.16671304404735565
1753773146588.3755,-0.17651969194412231,-9.73800277709961,-0.10787314921617508
1753773146598.3481,-0.29419949650764465,-9.718389511108398,-0.19613298773765564
1753773146608.3196,-0.34323275089263916,-9.698776245117188,-0.10787314921617508
1753773146618.2915,-0.2059396505355835,-9.698776245117188,-0.0784531980752945
1753773146628.2625,-0.127486452460289,-9.718389511108398,-0.16671304404735565
1753773146638.2334,-0.37265267968177795,-9.718389511108398,-0.16671304404735565
1753773146648.2043,-0.3040061295032501,-9.718389511108398,-0.127486452460289
1753773147605.3884,-0.14709974825382233,-9.708582878112793,-0.13729310035705566
1753773147615.3599,-0.29419949650764465,-9.747809410095215,-0.21574629843235016
1753773147625.3315,-0.37265267968177795,-9.718389511108398,-0.11767979711294174
1753773147635.3035,-0.2059396505355835,-9.698776245117188,-0.09806649386882782
1753773147645.2751,-0.127486452460289,-9.679162979125977,-0.11767979711294174
1753773147655.2478,-0.313812792301178,-9.718389511108398,-0.13729310035705566
1753773148582.635,-0.13729310035705566,-9.718389511108398,-0.14709974825382233
1753773148592.606,-0.313812792301178,-9.718389511108398,-0.14709974825382233
1753773148602.577,-0.3334260880947113,-9.708582878112793,-0.156906396150589
1753773148612.5474,-0.2059396505355835,-9.698776245117188,-0.09806649386882782
1753773148622.5193,-0.14709974825382233,-9.708582878112793,-0.14709974825382233
1753773148632.4905,-0.313812792301178,-9.728196144104004,-0.14709974825382233
1753773148642.4614,-0.35303938388824463,-9.728196144104004,-0.127486452460289
1753773148652.4316,-0.2059396505355835,-9.698776245117188,-0.156906396150589
1753773148662.4026,-0.13729310035705566,-9.708582878112793,-0.11767979711294174
1753773149622.132,-0.35303938388824463,-9.728196144104004,-0.16671304404735565
1753773149632.1035,-0.17651969194412231,-9.708582878112793,-0.18632633984088898
1753773149642.0757,-0.156906396150589,-9.698776245117188,-0.10787314921617508
1753773149652.0461,-0.3040061295032501,-9.718389511108398,-0.09806649386882782
1753773149662.0186,-0.40207263827323914,-9.698776245117188,-0.029419949278235435
1753773149671.9907,-0.19613298773765564,-9.698776245117188,-0.09806649386882782
1753773150579.3594,-0.19613298773765564,-9.698776245117188,-0.127486452460289
1753773150589.3293,-0.3334260880947113,-9.698776245117188,-0.0784531980752945
1753773150599.2986,-0.35303938388824463,-9.698776245117188,-0.04903324693441391
1753773150609.2686,-0.23535959422588348,-9.688969612121582,-0.09806649386882782
1753773150619.2388,-0.19613298773765564,-9.728196144104004,-0.18632633984088898
1753773150629.21,-0.26477953791618347,-9.75761604309082,-0.22555294632911682
1753773150639.183,-0.21574629843235016,-9.75761604309082,-0.19613298773765564
1753773150649.1553,-0.10787314921617508,-9.75761604309082,-0.254972904920578
1753773150659.1252,-0.13729310035705566,-9.679162979125977,-0.0784531980752945
1753773150669.093,-0.3824593424797058,-9.600709915161133,0.17651969194412231
1753773151616.1682,-0.35303938388824463,-9.708582878112793,-0.06864655017852783
1753773151626.137,-0.16671304404735565,-9.708582878112793,-0.14709974825382233
1753773151636.1057,-0.16671304404735565,-9.718389511108398,-0.156906396150589
1753773151646.0747,-0.3334260880947113,-9.708582878112793,-0.10787314921617508
1753773151656.0447,-0.27458620071411133,-9.718389511108398,-0.09806649386882782
1753773151666.0137,-0.21574629843235016,-9.679162979125977,-0.0784531980752945
1753773152583.1682,-0.3628460466861725,-9.708582878112793,-0.08825984597206116
1753773152593.1365,-0.3040061295032501,-9.688969612121582,-0.10787314921617508
1753773152603.105,-0.14709974825382233,-9.698776245117188,-0.127486452460289
1753773152613.0742,-0.19613298773765564,-9.73800277709961,-0.14709974825382233
1753773152623.0437,-0.3040061295032501,-9.728196144104004,-0.17651969194412231
1753773152633.0151,-0.37265267968177795,-9.708582878112793,-0.06864655017852783
1753773152642.9878,-0.18632633984088898,-9.679162979125977,-0.09806649386882782
1753773152652.9602,-0.156906396150589,-9.698776245117188,-0.14709974825382233
1753773152662.9294,-0.3040061295032501,-9.728196144104004,-0.156906396150589
1753773152672.8984,-0.3334260880947113,-9.718389511108398,-0.14709974825382233
1753773153629.9812,-0.17651969194412231,-9.73800277709961,-0.19613298773765564
1753773153639.9539,-0.35303938388824463,-9.728196144104004,-0.156906396150589
1753773153649.9246,-0.32361945509910583,-9.718389511108398,-0.127486452460289
1753773153659.8962,-0.16671304404735565,-9.708582878112793,-0.09806649386882782
1753773153669.868,-0.16671304404735565,-9.698776245117188,-0.14709974825382233
1753773153679.8408,-0.3334260880947113,-9.728196144104004,-0.156906396150589
1753773154587.123,-0.29419949650764465,-9.728196144104004,-0.11767979711294174
1753773154597.0923,-0.17651969194412231,-9.708582878112793,-0.13729310035705566
1753773154607.0618,-0.17651969194412231,-9.73800277709961,-0.17651969194412231
1753773154617.032,-0.3628460466861725,-9.728196144104004,-0.10787314921617508
1753773154627.0024,-0.313812792301178,-9.708582878112793,-0.0784531980752945
1753773154636.9736,-0.14709974825382233,-9.708582878112793,-0.11767979711294174
1753773154646.9465,-0.18632633984088898,-9.708582878112793,-0.13729310035705566
1753773154656.9197,-0.313812792301178,-9.728196144104004,-0.127486452460289
1753773154666.889,-0.32361945509910583,-9.728196144104004,-0.10787314921617508
1753773154676.8594,-0.156906396150589,-9.708582878112793,-0.11767979711294174
1753773155633.9373,-0.3628460466861725,-9.728196144104004,-0.08825984597206116
1753773155643.9072,-0.29419949650764465,-9.708582878112793,-0.10787314921617508
1753773155653.8772,-0.17651969194412231,-9.698776245117188,-0.127486452460289
1753773155663.847,-0.16671304404735565,-9.718389511108398,-0.16671304404735565
1753773155673.816,-0.3334260880947113,-9.718389511108398,-0.10787314921617508
1753773155683.785,-0.26477953791618347,-9.728196144104004,-0.10787314921617508
1753773156580.9832,-0.26477953791618347,-9.708582878112793,-0.06864655017852783
1753773156590.9517,-0.13729310035705566,-9.688969612121582,-0.16671304404735565
1753773156600.921,-0.27458620071411133,-9.728196144104004,-0.14709974825382233
1753773156610.8904,-0.34323275089263916,-9.718389511108398,-0.08825984597206116
1753773156620.8586,-0.254972904920578,-9.698776245117188,-0.0784531980752945
1753773156630.8271,-0.127486452460289,-9.698776245117188,-0.16671304404735565
1753773156640.798,-0.19613298773765564,-9.75761604309082,-0.2059396505355835
1753773156650.7705,-0.37265267968177795,-9.728196144104004,-0.08825984597206116
1753773156660.7388,-0.3040061295032501,-9.669356346130371,-0.029419949278235435
1753773156670.707,-0.08825984597206116,-9.698776245117188,-0.17651969194412231
1753773156680.676,-0.24516624212265015,-9.718389511108398,-0.156906396150589
1753773157627.6746,-0.32361945509910583,-9.73800277709961,-0.14709974825382233
1753773157637.6433,-0.27458620071411133,-9.679162979125977,-0.029419949278235435
1753773157647.6128,-0.08825984597206116,-9.698776245117188,-0.16671304404735565
1753773157657.5833,-0.2843928337097168,-9.728196144104004,-0.17651969194412231
1753773157667.5527,-0.42168593406677246,-9.728196144104004,-0.09806649386882782
1753773157677.5222,-0.19613298773765564,-9.708582878112793,-0.13729310035705566
1753773158584.8123,-0.2059396505355835,-9.698776245117188,-0.06864655017852783
1753773158594.7815,-0.3334260880947113,-9.728196144104004,-0.10787314921617508
1753773158604.7515,-0.3040061295032501,-9.718389511108398,-0.14709974825382233
1753773158614.7214,-0.21574629843235016,-9.688969612121582,-0.11767979711294174
1753773158624.6917,-0.11767979711294174,-9.728196144104004,-0.17651969194412231
1753773158634.6626,-0.35303938388824463,-9.718389511108398,-0.11767979711294174
1753773158644.6343,-0.35303938388824463,-9.728196144104004,-0.14709974825382233
1753773158654.6062,-0.13729310035705566,-9.708582878112793,-0.156906396150589
1753773158664.5764,-0.19613298773765564,-9.698776245117188,-0.10787314921617508
1753773158674.5476,-0.27458620071411133,-9.73800277709961,-0.16671304404735565
1753773158684.5178,-0.37265267968177795,-9.718389511108398,-0.09806649386882782
1753773159631.58,-0.14709974825382233,-9.688969612121582,-0.17651969194412231
1753773159641.5486,-0.21574629843235016,-9.718389511108398,-0.14709974825382233
1753773159651.5178,-0.34323275089263916,-9.728196144104004,-0.127486452460289
1753773159661.4878,-0.313812792301178,-9.698776245117188,-0.09806649386882782
1753773159671.458,-0.13729310035705566,-9.708582878112793,-0.16671304404735565
1753773159681.4272,-0.19613298773765564,-9.708582878112793,-0.13729310035705566
1753773160588.7058,-0.34323275089263916,-9.73800277709961,-0.10787314921617508
1753773160598.6765,-0.24516624212265015,-9.698776245117188,-0.08825984597206116
1753773160608.646,-0.14709974825382233,-9.708582878112793,-0.14709974825382233
1753773160618.6157,-0.24516624212265015,-9.728196144104004,-0.17651969194412231
1753773160628.5842,-0.3628460466861725,-9.698776245117188,-0.08825984597206116
1753773160638.554,-0.24516624212265015,-9.698776245117188,-0.0784531980752945
1753773160648.526,-0.10787314921617508,-9.708582878112793,-0.18632633984088898
1753773160658.4973,-0.24516624212265015,-9.728196144104004,-0.17651969194412231
1753773160668.4668,-0.35303938388824463,-9.73800277709961,-0.11767979711294174
1753773160678.437,-0.27458620071411133,-9.698776245117188,-0.03922659903764725
1753773160688.4062,-0.127486452460289,-9.698776245117188,-0.17651969194412231
1753773161635.468,-0.26477953791618347,-9.73800277709961,-0.19613298773765564
1753773161645.4373,-0.35303938388824463,-9.747809410095215,-0.156906396150589
1753773161655.4067,-0.24516624212265015,-9.679162979125977,-0.0784531980752945
1753773161665.3755,-0.127486452460289,-9.679162979125977,-0.0784531980752945
1753773161675.3452,-0.21574629843235016,-9.708582878112793,-0.16671304404735565
1753773161685.3137,-0.3922659754753113,-9.718389511108398,-0.11767979711294174
1753773162582.5652,-0.313812792301178,-9.73800277709961,-0.19613298773765564
1753773162592.5344,-0.254972904920578,-9.698776245117188,-0.127486452460289
1753773162602.5044,-0.11767979711294174,-9.698776245117188,-0.127486452460289
1753773162612.4734,-0.27458620071411133,-9.728196144104004,-0.14709974825382233
1753773162622.4434,-0.3824593424797058,-9.708582878112793,-0.09806649386882782
1753773162632.4124,-0.17651969194412231,-9.708582878112793,-0.127486452460289
1753773162642.3818,-0.156906396150589,-9.708582878112793,-0.13729310035705566
1753773162652.3523,-0.254972904920578,-9.747809410095215,-0.17651969194412231
1753773162662.3225,-0.3824593424797058,-9.718389511108398,-0.11767979711294174
1753773162672.2927,-0.26477953791618347,-9.679162979125977,-0.06864655017852783
1753773162682.2622,-0.11767979711294174,-9.688969612121582,-0.10787314921617508
1753773162692.2314,-0.22555294632911682,-9.73800277709961,-0.14709974825382233
1753773163639.283,-0.32361945509910583,-9.718389511108398,-0.13729310035705566
1753773163649.2515,-0.24516624212265015,-9.688969612121582,-0.11767979711294174
